shopid,userid
10159,62775725&214988798
10208,11288307
10287,74488711&103289694&198097381&214226569
10402,77819
10536,672345
10563,163062835
26133,32449911
29583,29696494&214495220&215275495
42472,740844
42818,170385453
45096,68680945
76934,124597967&190449497
94090,22525413
183068,2973390&107641182&181459643
195531,214992524
240309,27567
299742,2973390&131375087&144780413
406582,212200633
425364,72914921
599533,264511
605561,166678691&181682008
722132,7670129
731606,75558350
736620,62618064
739014,99030602&105840033
769445,641121&29299481&141006168
801940,565381&106797270
823357,188942105
950097,125058891&136907298
998058,204887023
1041321,58438334
1175477,122277324
1268545,71160670
1532569,181408876
2153811,10111995
2445250,91868771
2730790,3538134&46003504&57914076
2801370,84800616
2831130,15053804&200657224
2856708,78451300&123959597
3124091,214568881
3678731,192904102
3701311,80690628
3740215,214642662
3937614,54406865
4043412,9209456
4149345,16339607&212325226
4888564,143847348
4937640,99030602
5030008,202570312
5651988,83158634
6072241,84713425
6765647,740844
7166715,2076013
8051258,213706059
8362239,425354
8566282,556867
8715449,9753706
8996761,2136861&13135622&15183979&137245836&151327544&162508227&215382704
9153340,98735027&197569856
9274692,67728437
9372692,139795934
9374147,148176353
9382509,171839494
9465894,210908353
9466594,84811421
9641401,43131979
9676950,196457896&210920501
9853874,189420615
10199219,8405753
10206302,95058664
10498480,199416406
11238223,86853
11342466,152292010
11474437,148215831
11612863,214546342
11809607,136680607
11849988,148215831
11896733,156614746
12078788,2779333&214588488
12537642,48412388
12664830,78206381
12695177,89271342
12852945,113013938
13026492,128838735
13056041,111964403
13436301,27188661&195918606
13480088,210908353
13735592,215424202
13845445,105127568
14184981,32594
14548350,109634550
14598427,128702876&189793114
14646941,200925208
15618985,33259671&214243960
15920950,211907762
16001939,205729485
16246487,214300427
16391635,93880473
16613121,192684666
16680589,102125116
16732896,214094512
17011899,115994773
17020208,2134203
17212658,107170776
17219984,154495684&202707743
17678304,4163235
17690724,89998839
17824459,102785297
18173522,48186554
18190345,89014205
18229789,192400689
18254273,56160428
18796143,42767611
19051703,50930256
19052728,2824209
19216692,26670670&193338089
19562560,213989374
20029936,214962365
20522747,170673735
21534934,19037973
22587672,130021933
22800308,99997899
23255399,79140095
23374993,22287192
23714713,141232942
24013303,135952&201603587
24013881,58921095&141440977
24422839,33897731
25346638,211500202
25578031,203238803
25924280,9069878&15099524&77956295&87949884&99030602&128431789&175401871
26030484,105127568
26056025,115534976&152778904
26167337,196879557
26218382,1233930
26299009,86853&47720820
26519437,50930256
26974701,155119124
27015534,28986314&40652201&68439726&131798236&188025647
27121667,88991923&183926374
27301695,211122159
27377455,84800616
27476241,174145893
27926203,59150675
27987240,192785138
27996819,71994445
28091290,114498557
28164228,41372621
28164269,33794624
28773787,144248285
28812867,199416406
28812922,50167978
29194590,136653
29238238,15861876
29650418,138388930
29975426,9958098
29979455,107641182
30101879,172691701
30349256,208407203
30740877,79239008
31500153,55756428
31614331,105848455
32504026,10221040
32729279,205785599
32984622,74781309
33380999,139674839&208407203
34229630,131569381
34760620,722632
34923033,156774808
35583114,179212364
35590237,2097773
36045337,99030602
36453588,6124920&10235181&16631301&18786421&20547283&21673722&26300345&40529441&66674350&71351517&76490251&82532723&88698332&89112037&121446391&128717264&141402425&164798917&167070554&170285777&180951507&190374812&193693623
36641013,92223139
38015541,73342653
38569471,123488047
39150258,171486417
39262021,214100604
39554718,156856188
39938958,7857428&15620321&42816223&152346702&162829733
40204979,78206381
40262908,136892458
40262957,214804722
40429317,211247064
41056024,214226569
41107602,161369288
41246368,81592089
41282916,68680945
41520733,85232921
41816358,190834725
42023512,120099588&163101092
42033893,177204196
43230896,80007647
43282896,1233930
43412276,5998440&12380594&34153228&50672876&91589668&98305903&153487941&168958973&173529125&181508613&188219437&206710851&207389649&213250490&214432120
43524023,785199
43596797,214226569
44606956,3538134&13578131
44642356,118177173
45084184,116055684
45084333,105127568
45084618,212689283
45348627,13578131
45647685,214640219
45828982,89604903
46313668,105127568
46703854,98411104
46900382,13067009
47415942,7432809&207435467
48125852,105127568
48258478,96197353
48685683,210908353
48834674,7794832&12088426&215254853
48961570,2803721
48970010,207880909
49674796,2371968&9837180
50658851,32895846
50682734,214365114
50713918,172106152
50968827,6778053
50969203,32451441
50970067,179171579
50970150,6210224
50970474,214628840
50978451,161564565
51134277,29857724&212200633
51487211,5307816&214808165
51550978,50144524
51554265,188184800
51686788,213197254
51831798,52587452&184927704
51960315,222800&131375087
52362780,122148880
52377417,213919641
52440733,8165868&36431097
52444305,78206381
52928480,105127568
53613428,199382229
53762796,209854852
53934250,159628788
54054704,9837180
54257623,1974334&77163646&107414154&164654586
54415227,48207392
54593828,214778616
54615708,2973390&47919266&85650202&111115654&124597967&126347421&134786596&142911136&152051591&181459643&196968676&199416406
55942169,60941758
56431667,208574284
57046422,191587875
57189823,508484
57885771,213747171
58530722,47727283
58543771,61893096
58569891,208407203
58719631,160747360
58722428,12425335
58835561,152352709
58853230,213536598
58853808,41057690&214623481
59599139,508484
59617008,80682958
59765227,122148880
60341714,100922335
60587222,33794624
60861784,9517159
61359433,2766278
61556313,10119&10322&10555&70589&77819&160582&163945&171511&204525&258797&297840&317719&392713&428630&440260&452681&454140&486587&556616&647948&673917&702122&716897&726026&769989&777146&802500&823354&852561&886514&956094&1010830&1100664&1151458&1220278&1222910&1259617&1319627&1340450&1415992&1534577&1628113&1635336&1713337&1820831&1935237&1993785&2004297&2015273&2052787&2105906&2251761&2273185&2273389&2390228&2417417&2461168&2555423&2636864&2742411&2773021&2804701&2811955&2911184&2980390&3098755&3153383&3277172&3344446&3462408&3486872&3489373&3599406&3683643&3958098&4009611&4019112&4040484&4231429&4305881&4431086&4470239&4513863&4640391&4801415&4988462&5112300&5698241&6016685&6105779&6113226&6448020&6581396&6610280&6837737&7189242&7260003&7565009&7593589&7786871&7935333&8146741&8373512&8556046&8920191&9026552&9062595&9371522&9467115&9511038&9541539&9637757&9648757&9762986&10071331&10155379&10217093&10563634&11223540&11292788&11477204&11596731&11734396&11962024&12193149&12199175&12210852&12232511&12250368&12444350&12480165&12546278&12813543&12842287&12873160&13240217&13442170&13502985&14218908&14813618&15772618&15951995&16043067&16382528&16496753&16622024&16684283&16756050&16778913&16916222&17028606&17049792&17378167&17453174&17946144&17959465&18081783&18387887&18931672&19456109&19970394&20113714&20695609&20778299&20799840&21568819&21920258&22226258&22615372&22682737&22705794&22867406&22946618&23336228&24762136&25482149&26030404&26471949&26597266&26954607&27273838&27437041&28111737&28297118&28620904&28723580&28988772&29208138&29537994&30032574&30392609&30757795&31115673&31537211&31648706&31742347&31823050&32421665&33213314&33416056&33519848&34123651&34153228&34211460&34599878&34604271&35251052&35619220&35714365&35843910&36074387&37344516&37765604&37847878&37921530&38748848&39049170&39141575&39153715&39422718&39603524&39626193&39926305&40019928&40028980&40645598&40721010&41093297&41297589&41406827&41678294&41984968&41997208&42383836&42687717&42958603&43731434&44629869&44737845&44913997&45139623&46203990&46514494&46618092&47557977&47791479&47796836&48531114&48870209&48936438&49316002&49771883&51047715&51197737&51286237&51347393&51497591&51547909&51850033&51883397&52538139&52783526&52910112&53069841&53361621&53604992&53692376&53989128&54582409&54788622&55078646&55850184&56190541&56449974&56515247&57115749&57131649&57152735&57162003&57456978&57533966&57543096&57726484&57988859&58143739&58229079&59000404&60475611&60685132&60981630&61082928&61293950&62064465&62096575&62841670&63010896&63490035&64115848&64568413&65208314&65271269&65593557&65917179&66735022&67639476&67897737&69379011&69481223&69795282&70951516&71392759&71995242&72815216&72817354&73050838&73070478&73097114&73130398&73174503&74024019&74032295&74556164&74999116&75065873&75203233&75299239&75414299&76170518&76960535&77092607&77336992&77643907&78311611&78323655&79487937&79541042&80282683&80307135&80482855&80508617&81861722&82024932&82090102&82666102&83022327&83267782&83310987&83349502&83447236&84032008&84606750&84924880&84960923&85399026&85686329&86193945&86227223&86231246&86884522&87170124&87423164&87983277&88393505&88587531&88763477&88796034&89011390&89018216&89030021&89085408&89122706&89128819&89229258&89306972&89524678&89591658&89752700&89876409&90685870&91154984&91366202&91718081&92300893&92465214&92537427&92708518&92920902&93890111&93911241&94473600&94486197&94910871&95114860&95262670&95388487&95412352&95416659&95486724&95540334&95622481&95846235&96074501&96182896&96329794&96471234&96632642&96638972&97436836&98004288&99407846&99782058&100323018&100381587&100653998&100713980&100722806&100981252&101183150&101395714&102486716&102561252&102607601&102618454&102743360&102854803&103193459&103506835&103594412&103607391&103616152&103711813&103888950&103931571&104038767&104069397&104254243&104413604&104568586&104663643&104837534&105444101&105805804&105859296&106404387&106554191&106721248&106989342&107926677&107995552&110383658&110519998&110725357&110962794&111824072&111875813&112150422&112349849&112450617&112579616&112670453&112813468&113071507&114014005&114021630&114049403&114499257&114576569&114743298&115895684&116145264&116358158&116954066&118225641&118587985&118716645&120391565&120702607&120799886&120912471&121757734&122596627&122887926&123477175&124592020&125831410&126556047&127532542&128408321&128672349&129075921&129077508&130050576&130786296&132592251&132774769&134515172&134972844&135171270&135210172&137401370&137506843&137756734&138318062&138449175&139316910&140272984&141006168&141578349&142769841&143015977&143402330&145127625&147054376&147370182&147560855&147593842&148470113&149009840&149707727&150597137&151376833&151747916&151868174&152202162&152576356&152847379&153201189&153578627&154280938&154847916&154910065&154987556&155453363&156157923&159245075&160879331&161041361&161052638&161494476&162702187&164794897&166315139&167061266&167210937&168895606&169775919&170766130&172101867&173992146&174542439&175048941&177277637&177381104&177406870&177462501&177466007&177683826&178657429&179174171&179543308&180406594&181216558&181702738&182217516&184123959&185426845&185627323&186548362&186887389&187181828&187283475&187635846&188255928&188725397&190145064&191046117&191356419&191647581&191911871&192207108&192240427&192542811&193809899&193976726&194756996&194895776&195405075&195558634&196984694&197404049&197659996&197892617&198002416&198335003&198455071&198593362&199379618&200983383&204281431&205011305&205991538&206165689&206741671&208746689&208922941&210149750&210544357&211162660&212497837&213203301&213908078&214190250&214567296&215216721&215246595
61758240,151936975
61776750,197315042
61811194,14832730&56523165
62353194,15759495
62704948,157142815
63001696,81928284&198558630
63001745,101866283
63359105,89777377
63888299,112649507
64112798,205785599
64112888,153033994
64369518,172591713
64375476,18098596
64394533,194833170
64909117,508484&68680945&157936293
64917141,87264263
64922680,121249284
65453156,29503
65883234,46190202&146861700
66232769,215123671
66326846,122263002
66337054,122507717
66391375,194647522
66408413,100370104
66408501,136705074
66630848,129771481&186548379
66861410,213502289
67017307,9717726
67162331,215000444
67729795,105127568
67875681,92275977
67975263,134786596
68478964,29466045
68609828,183440131
68716077,43900335
68717764,145715279
68862371,67554410
68986766,10209247
69034419,80920999
69681267,183732886
70009992,215293398
70524651,78206381
70524908,173211987
70524978,81928284
71007731,214778616
71018711,181814785
71168001,11053808
71350056,81108366
72315293,69174895&98152021
72368641,199382229
73103155,214628840
73302121,51873366
73608513,169934504
73690472,30244568
73692987,204863932
74168407,13578131
74565905,168715081
74646276,199054708
74652209,48599805
75218433,29696008&143085698
75324040,122640847
75326165,177472272
75622223,69523106
75632239,113979687
76357405,14142982
76668593,166712192&215224309
77513656,98030593
77517414,159841669
77581273,43906315
78509316,96470129
78837196,78903959
79057741,149126054
79069823,197569856&205185383
79070417,105127568&193132977
79735628,206406690
79835199,41505452
80049863,123158564
80102990,66455496
80708712,86247032
80890996,77374158
81087553,130021933&158009418&158048054
81190174,77374158
81853031,88294426
83091093,3653671
83102588,169164311
83234229,181942741
83318079,1233930
83366265,118860287
83408156,120849240
83429219,96178642
83440756,26570682
83764530,176025044
84301799,24491487&40916458&121537666
84547029,2115828
84599953,21811521&62035438&130170833&188025647
84711731,26670670
84723682,42616113
84866704,65814291
85459045,157099474
85459176,214695792
85568862,181599485
85648725,186634585
86285837,119785264
86368642,144612139
86822226,208407203&211907762
87037251,145769803&195518742
87063118,178640685
87203163,134279680
87621695,87846708
87657406,214094512
87828817,155119124
87845635,215427525
88711335,18312478
89124819,214593629
89126206,3295689
89746709,118391564
89768730,47727283&81928284&200507456
90157959,50167978
90169828,103530067
90172857,159508798
90483698,47750501
90501721,172597627
91123657,7300419
91242967,164143435
91487219,88439343&133607969
91638688,214680031
91639906,9393781
91674180,66745396
91799978,15697974&50022446&120319039&171766574&214814254
92514114,153105065
92566917,214398364
92775746,63006667
93295101,39834931
93358941,79419297
94154189,15826134
94323897,120484195
95138046,105127568&124597967
95139064,189834273
95236751,192542644
95446709,131282
95458810,44959060
95506527,290731
95709421,213485890
95729391,78206381
96460204,193338089
96555082,89312509
96558159,124597967
96757644,215243653
96757689,85650202
96757706,61348019&157747326
96757713,105731761
96830933,78206381
96869191,42743125
96953349,88782316&114221082
97083776,192080623
97084589,99030602&192080623
97084677,180402447
97167904,214778616
97371388,150543581
97372033,7455466
98481320,124597967
98758834,117104131
98768262,150440717
98793086,142710562
99067259,108402614&214866914
99779965,65509941
99833363,181662541&199696834
99836251,197470611
100446829,2434757
100490403,151936975
100872502,189950330
101573405,173845284
101590068,93039569
101667372,202695638
101832043,50930256
102111330,59440029
102289947,214766539
102318125,214766539
103715156,214226569
104245736,188187242
104278513,80682958
104457555,214778616
104590058,81928284
104590245,59988531
104590579,213714377
104804503,202998918
104955370,10051694
105064701,214431654
105084800,148215831
105096361,33769256&196834555
105378074,207428158
106051591,1276208
106390103,51759862
106703490,133827847
106971308,118364162
107153763,9753706&175901521
107189025,35639374&159315857
107415524,57719805
107532940,214644578
107914233,130925422
107921853,120569154&215003909
108064389,212200633
108066967,44417531
108071059,42743125
108120403,212200633
108157503,134786596
108170744,31233680
108401224,179212364
109628767,214345977
109630912,159841669
109829378,124597967
109890037,114267091
110641390,157946285
110868046,199703906
110871170,133542654
110880222,36015785
110891405,178640685
111184668,78206381
111572991,213716402
111696422,41332694&161564565
112442101,122148880
112547365,215433596
112827382,215224685
112904482,236098&46388757&76266392&85562904&89614767&91868771&135721660
113968118,9456350&46876755&72381337&73555179&104413604
114016125,214705976
114919380,9209456&117199298
114932479,79456015
115150728,211291276
115179739,81928284
115506347,15211219&200925208
115506599,189953467
115509444,88000307
115712176,102785297
115712290,117128696
116337057,193415051
116348362,870607
116498416,141232942&188818374
116525677,103936038
116615581,1237927
117064993,1500828&96239670
117078931,69495098
117079735,37915675
117946135,174964054
118139770,46361526
118548742,80682958
118945523,105127568
118949192,211604080
118975891,50930256
119046960,158081893
119230950,132104258
119309887,48412388
119362482,92275977
119391047,210393492
119595148,17722130
119690532,21402690
119751663,126894316
120337397,18091896
120358496,210701971&213714377
120692254,214265994
121725825,86483102
121727827,78685901&123606918
122137241,48829584
122218940,23231
122238789,51759862
122459518,214747060
122625627,26670670
123391395,324534
123401085,12869645
123548863,131515076&193415051
