shopid,userid
126261266,76441165
126422333,194572107
126422384,28719720
126587078,26670670
126599655,214327515
126599833,40799567
126605686,49085693
126639670,101296643
127246126,79305183
127248364,73609455
127433580,200034715
127836898,214642662
127922691,56385735
128299162,1752505
128299931,215009429
128300567,215236192
129113839,215408773
129115225,76341513
129460270,48412388
129926595,66891252
130098983,179997347
130100254,18688337
130117958,173845284
130118966,86802680
130168935,31892574
130169263,55935878
130665582,141499072
131387121,205311936
131387639,192251866
131438538,187719561
131669646,26670670
131670390,214094512
131670439,191211430
131671947,141232942
131711368,52028892
131974582,31129563&71628406&88938980&122462164
132092577,169988724
132102434,51078570
132583615,152710183
132834615,159124456
132963757,12756034
132964122,142710562&178794585
133255677,178640685
133332504,79325886
133520367,110489903
133747795,147853291
134145022,76266392&195792852
134288755,214356516
134418456,214778616
134479082,215056995
134946458,214778616
134968430,59725263
134972530,214522133
134972843,75355588&137746233
135041716,168198505
135054877,91868771
135111138,209854852
135619752,95099275
135644492,40929352
135832635,160405537
136564914,119230315&178491887&191211430
137251611,188184800
137272127,198434446
137375865,142206928
137490922,99030602
137739819,117286517
137762841,62080153
138810304,58467478
139053285,154554048
139094437,18312478&61415716
139383672,214898782
139614313,172842336
139743785,179065138
139975294,73207860
140201236,74078879
140249921,156856188
140395131,207236345
140626153,86570212
140914317,198574569
141025402,613919
141828266,31713663
141920074,157308261
141920710,141974809
143153670,150720283
143153795,158323877
143246658,20675298&174970644
143281052,33390271&67212721&95560357&99517130&108527248&167118002&183524956&186080843&190256334&203644830
143585502,72768797
143596810,172842336
143613660,67554410
143897748,118457342
143899665,202574985&215408773
144365607,214411855
145146309,111115654&179171579
145254211,12088426
145777302,103171636&201343856
145986052,63120351
146877969,149947216
147119170,156547189
147398485,16385087
147906917,2777015&33310349&70162392&88348701&136907298&192419699
147941492,22184&28796&45251&83437&108140&220031&220237&221050&227782&230780&245635&248048&257446&274074&350003&476622&553797&587462&647948&660006&671018&725304&757001&852561&879256&882841&890994&904676&955816&989555&1105935&1225613&1276260&1302294&1313870&1328449&1333809&1424632&1474107&1605354&1633300&1837980&1997501&2194780&2282464&2284151&2333268&2516835&2692048&2812894&2856592&2857083&2895777&2938138&2976912&3116838&3142265&3168593&3202550&3303075&3322959&3524519&3617320&3667047&3679053&3679069&3682741&3688962&3731829&3766486&3805779&3820029&3919816&3939397&4114156&4226809&4400190&4592303&4634352&4769572&4850269&4990834&4994727&5004377&5081306&5097429&5132491&5201038&5214973&5333888&5598921&6233530&6263477&6419304&6597845&6902215&6978796&7002306&7255561&7337428&7379223&7616036&7673928&7747191&7872248&7937420&7985016&8032878&8141956&8248454&8405565&8409400&8590204&8643097&8750263&8785737&9042404&9234875&9249641&9297293&9469219&9521805&9535411&9613337&9752459&10384723&10562609&10646522&11053808&11290324&11304859&11937527&12033405&12282429&12282583&12343784&12737869&12920552&12924802&12966156&13082000&13132210&13370209&13487830&13578131&13949360&13962525&14262292&14457256&14757899&14887566&14975169&14998253&15163871&15165209&15316005&15383373&15386904&15387224&15392416&15433053&15454087&15495067&15509541&15741104&15945232&16016089&16037092&16665453&16766459&16790491&16847937&16950820&17155337&17306390&17378167&17843185&17945305&18018616&18138245&18496182&18756820&18939506&19020220&19260741&19443866&19452330&19520490&19970394&20164820&20354638&20559001&20816398&20822544&21055967&21136873&21182436&21356630&21362611&21524950&21580908&21597643&21676160&21847620&21959234&22390899&22442734&22525413&22662950&22894215&23615509&23857471&23904779&23961096&24113600&24388207&24464692&24627595&24686653&25082821&25682125&25741756&25854720&25931282&26220881&26336373&26355036&26450310&26584014&27796721&27927587&28031349&28162741&28381578&28434813&28533721&29182094&29299481&29815158&29987310&29999724&30279967&30467087&30607853&30880474&31331380&31342568&31402790&31837989&31926221&31984156&32207752&32265252&32635368&32929785&32947819&33319950&33587918&33619403&34102780&34453888&34497631&34513790&34825480&34925222&35800500&35999025&36035760&36221846&36557660&36622590&36759785&36979312&37124914&37434703&37605365&37682688&37753208&37770362&37847627&38026831&38069305&38374286&38947746&39001168&39339415&39374887&39870968&39984442&40258063&40705967&40849320&41264671&41497718&41505452&41621401&41972877&42729990&42883408&42918596&43068693&43074846&43272403&43282707&43310075&43480336&43652561&44023247&44572935&44763525&45163392&45255157&45410917&45609309&45685116&46430327&46697088&47247513&47408456&47421047&47557060&47559343&47611756&47637987&47863674&48184857&48207159&48467572&48476323&48793634&48808483&49007613&49111995&49753257&50496873&50499134&50556111&50753617&50769054&50924708&50956075&51302665&51330429&51473271&51591928&51607162&52097335&52253138&52255254&52315109&52328416&52415138&52930556&53520296&53734182&54238633&54342655&54994204&55064264&55191115&55372731&55425292&55446317&55473399&55503678&56260055&56856638&57092593&57186800&57250735&57276156&57323021&57344695&57349622&57427339&57543096&58009118&58430226&58595199&58642070&58698591&58918237&59071392&59089245&59133583&59172257&59276756&59282182&59305291&59622601&60036261&60509671&60616591&61380141&61586758&61660037&61676627&61978803&62559074&62754982&62961211&63218832&63647488&63944006&64320890&64585190&64738881&64860271&65124835&65306950&65712668&65879242&66134596&66188646&66250307&66285932&66587174&67136227&67379093&67422427&67475226&68050723&68242865&68395760&68696733&68757577&68787435&68791518&68849218&69450232&69460731&70164713&70513715&70721021&70777735&70951516&70957400&71026438&71533936&71632852&71858744&71863321&71968313&72012497&72624961&73174503&73554732&73927480&74286325&74603582&75352390&75560028&75628262&75628862&76151932&76431401&76737959&77260877&77645501&77675748&77860383&77938571&78274359&78687251&78767064&78915176&79481714&80060796&80104956&80347087&80502428&80590651&80660408&80712776&80844321&80978920&81185138&81287026&81652476&81724216&81741401&81857619&81888626&81926317&82471735&83595721&83653234&83705098&83976970&84116996&84226482&84340427&85875245&86030252&86051997&86223789&86289265&86632080&86780961&86835063&86847342&86875149&86884522&86989222&87107028&87418589&87450111&87524320&87566256&87600398&87618762&87631584&87640820&87929312&88184209&88350243&88558277&88587531&88732127&88893366&88893599&88910810&89033803&89034476&89102159&89104135&89122706&89160823&89180744&89250352&89521439&89533887&89787071&89835507&90015583&90090310&90179387&90477801&90512870&90984983&91260068&91407300&92323040&92375795&92945553&93644770&93831133&93870589&94263135&94609280&95164384&95262670&95416659&95433947&95436710&95619116&95722882&95837442&96033432&96296663&96320241&96334071&96458032&96877362&98679380&98684274&98715548&99038036&99528346&99547563&99597332&99792869&99869537&99921478&100344729&100629193&100778353&100884431&101092594&101549755&101783525&102165755&102305535&102626928&102669883&102744232&103050124&103089293&103256866&103302306&103510252&103545506&103684322&103709473&103729591&103811539&103837177&103946724&104066552&104509004&104566487&105218810&105776076&106295774&107255206&107310156&107331095&108208679&109607551&109720789&110080648&110287805&110684049&111598122&111860505&111875399&112551283&112716544&113024590&113071507&113401158&113418397&113830512&113937859&113939321&114021630&114407578&114543024&114744380&114753963&114785600&114868920&115005216&115131831&115133726&115392603&115423386&115590534&116294300&116997245&117276837&117281851&117629778&117655908&117848891&117883128&118044522&118061957&118685772&119015203&119540048&119551427&120005081&120413619&120693363&121201502&121327897&121475392&122528367&123001255&123120785&124848956&125974100&126023923&126067590&126214571&126532229&126691435&127532542&127561102&127830116&128136633&128589310&128941638&129298795&129381651&129750785&129854066&130182188&130418648&130625958&130786296&130930377&131883597&131931113&132302304&132413365&132585827&132678202&133530836&133867498&134137911&134718861&134742877&134790039&135500709&135528649&135712083&135785261&136014680&136380720&136828211&136946963&137593433&137831669&137833257&137876953&138047932&138587601&138750971&139029350&139609804&139667046&139709990&139762166&140430539&141357728&141730994&141864178&141883405&141911062&142417007&142916751&143121839&143641607&144554987&144610534&144724862&144764900&144822247&145622447&145745881&146092766&146660804&147478511&148736293&149703220&150657957&152507742&153047453&153195098&153408437&154369164&154598501&154910065&155879834&155938871&156383759&156390357&156555660&156684254&157594830&157784365&158504312&159016207&159561395&159689961&159712283&159992534&160092773&160316107&160879331&161353865&162271750&162432399&162630549&162706344&162715823&163123909&163220673&163426459&163535902&163628484&163826754&164098479&164575130&164900663&164907562&165179681&165543970&165586590&165598536&166081737&166251023&166444330&166669567&167249884&168198505&169426612&169531922&169765831&169796756&170211785&170936134&170984884&171140171&171781764&172089401&172677171&172678353&172717486&172961827&173237758&173685502&173768619&173871950&174181319&174563161&174598983&174947192&175408183&175431053&175668021&175728629&175916914&176255344&176331393&176334694&176443407&177122942&177202709&177340807&177370794&177376391&177557796&177558613&177644082&177668475&177830929&177902093&178140706&178501452&179227825&179315418&179543308&179646792&179885318&180137319&180682018&180731768&181409927&181510794&181625657&181702738&182005889&183178002&183492082&183569382&184734399&185286322&185351582&185715063&185795423&186010736&186226124&186349923&186403294&186441700&186526553&186654120&186874071&186876497&187249519&187947119&188096386&188240576&188255928&188303111&188396509&188466340&188771100&189029587&189183853&189282329&189853950&190195167&190222721&190453590&190841592&190861808&191046117&191090584&191933441&191945942&192184597&192274520&192374669&192379607&192449882&192497152&192542811&192547804&192610446&192712485&192714181&192747816&193095121&193185908&193268104&193338390&193754752&193767022&193809899&194234387&194609983&194694365&194895618&194907100&195020028&195184687&195350861&195374763&195903090&195995002&196114964&196624487&196900849&197158607&197252396&197551102&197654268&197818888&197849289&197879694&198012091&198100640&198182966&198218978&198272521&198346680&198469511&198573188&198614566&198628460&198672393&199110270&199129617&199740070&199746380&200022546&200498286&200826845&200924101&200983383&202519981&202906110&202984063&203029875&203151525&203261144&203538523&203720525&203742758&203771439&203977190&204101380&204131023&204149028&204173082&204253503&204314026&204314794&204456391&204557501&204668203&204700743&204733855&204746857&204782903&204789578&204797177&204819394&204834774&205046026&205083135&205245799&205266938&205421652&205435395&205540460&205583383&205951406&205966262&206022856&206207184&206438049&206569127&206585991&206710851&206764580&206794371&206978576&207058750&207192063&207218253&207239821&207348381&207388939&207453237&207509240&207802408&207880909&208046247&208313653&208386493&208423237&208497729&208607664&208726963&208806468&208822367&208977524&208982761&209034704&209153587&209163252&209173723&209616966&209718382&209809137&209834805&209856659&209903999&210128111&210245474&210308416&210362283&210406536&210507434&210540895&210715498&210773801&210825796&210981114&211174143&211193885&211429582&211526320&211576848&211786490&211942260&212200685&212284799&212303881&212318260&212466966&212480041&212970579&213162186&213203413&213386046&213411810&213443623&213474274&213519081&213526271&213578527&213632265&213703871&213774998&213787697&213889437&213906397&213920210&214013572&214325549&214359064&214525526&214653182&214787642&214795208&214972312&214974604&215001311&215013027&215039218&215043946&215386315
148045360,13840361&95800638
148856653,199382229
148866409,54612504
148917764,189631941
149725779,70086843
149773657,99691479
150526730,108214177
150553948,59305291&76694298&162477059
151208650,1189402&117428558
151556698,169671453
151865497,31696275&84713425&172842336
152234237,36097212
152911522,215169091
153335627,111390406
153444897,169948888
153672697,214778616
154074176,485465&135808960
154676676,80920999
154843675,214778616
154845399,215224685
155016230,188431260
155143347,156202149&214265994
155277790,50167978
156050887,26107753
156246169,214778616
156248768,129084826
156498720,142338597&160736815&172122498&214690138&214768235
156733665,51409972&53678014&57412289&165315057
156883302,198978&62035438&65389393&68757133&68977756&76102350&80022509&84601430&117615979&127299122&136087303&155379241&174335448&179055334&187119675&188025647&198433313&206053604
156995951,204919399
157607264,47154104&55508005&125177353&136946963&138270923
157633413,10578852&202607600
157830762,120099470
157939195,69563623
158331319,96239670
158448460,233016&15099524
159241151,187140909
159283439,214069498
159365534,157983939
160118051,172597627
160135616,13949927
160305762,173845284
161160594,74027394
161196859,180862522
161269907,173845284
161277691,212200872
161929554,172911111&199382229
162043213,5085857&15425170&203554877
162282525,162389170
162292584,119654795
162334312,208407203
162551899,79918735&182422255
163014475,18885346&181542467
163299162,113629001
163351089,214778616
163500513,91868771
163968828,78903959
164688643,33897731
165020094,214617593
165045834,212200633
165259123,161564565
165297714,156256592
165307278,9717726
165500538,93783570
165731412,10819200
165981434,52283943
166248780,44438253
166339647,88439343
166356346,39153715
166672032,114282846&168877418&208674585
166676440,75024655
167068287,199416406
167906285,176025044
168046193,6059093
168334632,150816710
168388504,148215831
168750844,193338089
169201637,214640219
169902791,50198835
169916944,2137694&6048308&95869144
170937041,18312478
171407673,211296094
171496968,437200&785308&1025445&1314826&2773021&2970307&5079183&9869360&13019893&13578131&14275969&15495067&17945305&21955911&33936159&37232836&42792937&59197803&71852530&83453839&131853573&135171270&143366011&146816925&160998347&177537580&183745894&207171946
171554188,199141930
171916911,574687
172186839,71716961
172406176,215115251
172439621,1866916
173155851,214390396
173186657,96046105
173318671,215301243
173454640,12597591
173478708,81928284
173508019,132704747
173552065,127340795
173699291,110240400
173702831,211021802
173872921,183801349
175322731,23491422
175531295,187697407&215009429
176103073,190902865
176338861,132397558
177817260,98709440
177841604,21966157&34333529
178273138,23962466&24053233&60599168&71152760
179920846,82804411
180410142,103530067
180656412,137684092
180676972,121537666
180780819,62447784
181009364,101832161&214208720
181050132,126543234
181472292,122975576
181653293,110695034
181744029,199382229
182347785,78206381
182541768,210932914
182630287,158048102
182630780,8330029
182846820,26107753
182853378,144902703
182888987,136565267
182889524,94845458
185229671,214962860
186369695,174783274
186661539,208075118
187096742,71628406
187342268,48412388
187396596,212167756
187398008,212167756
187570150,2677380
188323737,31215088
188359661,33259671
188546697,31916119
188912438,40144364
189031483,211943763
189308408,22800224&27456547&45359314&65029764&94497233&169084316&171371785&214089124
189324331,34333529
189544563,799445
190434361,67950475
190648689,64315464
190966071,78099822
191060361,145795810
191285578,214925963
191449441,191211430
191674006,179171579
192608876,213646699
192785588,190895&4502145&10417028&15383956&21181740&22800224&42536916&43130127&45359314&53468369&92537427&94497233&95443085&104050496&112618609&118829872&121041805&148376687&151577085&160070266&160832423&171371785&174380938&183463084&183745983&203633361&206717775&207108679&214089124
192919438,4624716
193230308,121091287
193411197,213421249
193424291,1762129
193582066,46357959
195394274,50496873&197892617
195855021,214993170&215061237
195870375,105935455
196244299,41181017
198172755,127725637&129799840&130714366
198407239,9599497
199248667,214769937
199314784,121537666
199382208,198142954
200499418,44694334
200667339,25268179
201015462,515461
201185983,34132265
201428849,89254393
201503467,92521144&130587573
201557550,214605778
203070501,189834273
203440274,73308605
203531250,114282846
203576593,125359543
203609790,96140998
203663118,800721
203666427,174663144
203744774,7794832
203941397,95555289
204225676,198662175
208265257,194273448
208624214,122462164&136907298
208696908,214111334
208700193,201762365
209158413,147853291
209326384,7794832
210197928,52867898
211245313,46875705
212089630,105664365
213141071,213646699
